date_obj,Iron%20longsword price
2017-11-15,16
2017-11-16,16
2017-11-17,16
2017-11-18,16
2017-11-19,16
2017-11-20,16
2017-11-21,16
2017-11-22,16
2017-11-23,16
2017-11-24,16
2017-11-25,16
2017-11-26,16
2017-11-27,16
2017-11-28,16
2017-11-29,16
2017-11-30,16
2017-12-01,16
2017-12-02,16
2017-12-03,16
2017-12-04,16
2017-12-05,15
2017-12-06,15
2017-12-07,15
2017-12-08,15
2017-12-09,15
2017-12-10,14
2017-12-11,14
2017-12-12,13
2017-12-13,13
2017-12-14,13
2017-12-15,13
2017-12-16,13
2017-12-17,13
2017-12-18,13
2017-12-19,13
2017-12-20,13
2017-12-21,13
2017-12-22,13
2017-12-23,13
2017-12-24,12
2017-12-25,12
2017-12-26,12
2017-12-27,11
2017-12-28,11
2017-12-29,11
2017-12-30,11
2017-12-31,11
2018-01-01,11
2018-01-02,11
2018-01-03,11
2018-01-04,11
2018-01-05,11
2018-01-06,11
2018-01-07,11
2018-01-08,11
2018-01-09,11
2018-01-10,11
2018-01-11,11
2018-01-12,11
2018-01-13,11
2018-01-14,11
2018-01-15,11
2018-01-16,11
2018-01-17,11
2018-01-18,11
2018-01-19,11
2018-01-20,11
2018-01-21,11
2018-01-22,11
2018-01-23,11
2018-01-25,11
2018-01-26,11
2018-01-27,11
2018-01-28,11
2018-01-29,11
2018-01-30,11
2018-01-31,11
2018-02-01,11
2018-02-02,11
2018-02-03,11
2018-02-04,11
2018-02-05,12
2018-02-06,12
2018-02-07,11
2018-02-08,11
2018-02-09,11
2018-02-10,11
2018-02-11,11
2018-02-12,11
2018-02-13,11
2018-02-14,10
2018-02-15,10
2018-02-16,10
2018-02-17,10
2018-02-18,10
2018-02-19,10
2018-02-20,10
2018-02-21,10
2018-02-22,10
2018-02-23,10
2018-02-24,10
2018-02-25,10
2018-02-26,10
2018-02-27,11
2018-02-28,11
2018-03-01,11
2018-03-02,12
2018-03-03,12
2018-03-04,12
2018-03-05,12
2018-03-06,12
2018-03-07,12
2018-03-08,12
2018-03-09,12
2018-03-10,12
2018-03-11,12
2018-03-12,12
2018-03-13,12
2018-03-14,12
2018-03-15,13
2018-03-16,13
2018-03-17,14
2018-03-18,14
2018-03-19,14
2018-03-20,14
2018-03-21,14
2018-03-23,14
2018-03-24,14
2018-03-25,15
2018-03-26,15
2018-03-27,15
2018-03-28,15
2018-03-29,15
2018-03-30,15
2018-03-31,15
2018-04-01,15
2018-04-02,15
2018-04-03,15
2018-04-04,15
2018-04-05,15
2018-04-06,15
2018-04-07,15
2018-04-08,15
2018-04-09,15
2018-04-10,15
2018-04-11,15
2018-04-12,15
2018-04-13,15
2018-04-14,16
2018-04-15,16
2018-04-16,16
2018-04-17,16
2018-04-18,16
2018-04-19,16
2018-04-20,16
2018-04-21,16
2018-04-22,16
2018-04-23,16
2018-04-24,16
2018-04-25,16
2018-04-26,16
2018-04-27,15
2018-04-28,15
2018-04-29,15
2018-04-30,15
2018-05-01,15
2018-05-04,15
2018-05-05,14
2018-05-06,14
2018-05-07,14
2018-05-08,14
2018-05-09,13
2018-05-10,13
2018-05-11,13
2018-05-12,13
2018-05-13,13
2018-05-14,13
2018-05-15,13
2018-05-16,13
2018-05-17,13
2018-05-18,13
2018-05-19,13
2018-05-20,13
2018-05-21,14
2018-05-22,14
2018-05-23,14
2018-05-24,14
2018-05-25,14
2018-05-26,14
2018-05-27,14
2018-05-28,15
2018-05-29,15
2018-05-30,16
2018-05-31,16
2018-06-01,16
2018-06-02,17
2018-06-03,17
2018-06-04,17
2018-06-05,17
2018-06-06,17
2018-06-07,18
2018-06-08,18
2018-06-09,19
2018-06-10,19
2018-06-11,20
2018-06-12,20
2018-06-13,21
2018-06-14,21
2018-06-15,23
2018-06-16,23
2018-06-17,23
2018-06-18,23
2018-06-19,24
2018-06-20,24
2018-06-21,26
2018-06-22,26
2018-06-23,26
2018-06-24,26
2018-06-25,26
2018-06-26,26
2018-06-27,26
2018-06-28,26
2018-06-29,26
2018-06-30,26
2018-07-01,25
2018-07-02,25
2018-07-03,25
2018-07-04,25
2018-07-05,25
2018-07-06,23
2018-07-07,23
2018-07-08,21
2018-07-09,20
2018-07-10,20
2018-07-11,19
2018-07-12,19
2018-07-13,18
2018-07-14,17
2018-07-15,17
2018-07-16,17
2018-07-17,17
2018-07-18,17
2018-07-19,16
2018-07-20,16
2018-07-21,15
2018-07-22,14
2018-07-23,14
2018-07-24,14
2018-07-25,15
2018-07-26,15
2018-07-27,15
2018-07-28,15
2018-07-29,16
2018-07-30,16
2018-07-31,17
2018-08-01,17
2018-08-02,18
2018-08-03,18
2018-08-04,19
2018-08-05,19
2018-08-06,19
2018-08-07,19
2018-08-08,19
2018-08-09,19
2018-08-10,20
2018-08-11,20
2018-08-12,19
2018-08-14,19
2018-08-16,19
2018-08-17,19
2018-08-18,19
2018-08-19,19
2018-08-20,19
2018-08-21,19
2018-08-22,19
2018-08-23,19
2018-08-24,20
2018-08-25,20
2018-08-26,20
2018-08-27,21
2018-08-28,21
2018-08-29,21
2018-08-30,21
2018-08-31,20
2018-09-01,19
2018-09-02,19
2018-09-03,19
2018-09-04,20
2018-09-05,20
2018-09-06,20
2018-09-07,20
2018-09-08,20
2018-09-09,20
2018-09-10,20
2018-09-11,20
2018-09-12,20
2018-09-13,20
2018-09-14,20
2018-09-15,20
2018-09-16,20
2018-09-17,20
2018-09-18,20
2018-09-19,20
2018-09-20,20
2018-09-21,20
2018-09-22,20
2018-09-23,20
2018-09-24,20
2018-09-25,20
2018-09-26,21
2018-09-27,21
2018-09-28,23
2018-09-29,23
2018-09-30,25
2018-10-02,29
2018-10-03,31
2018-10-04,31
2018-10-05,33
2018-10-06,33
2018-10-07,33
2018-10-08,32
2018-10-09,30
2018-10-10,29
2018-10-11,31
2018-10-12,31
2018-10-13,32
2018-10-14,32
2018-10-15,32
2018-10-16,33
2018-10-17,32
2018-10-18,32
2018-10-19,32
2018-10-20,32
2018-10-21,31
2018-10-22,31
2018-10-23,31
2018-10-24,31
2018-10-25,31
2018-10-26,30
2018-10-27,30
2018-10-28,30
2018-10-29,30
2018-10-30,28
2018-10-31,26
2018-11-01,24
2018-11-03,20
2018-11-04,19
2018-11-05,18
2018-11-06,17
2018-11-07,16
2018-11-08,16
2018-11-09,16
2018-11-10,16
2018-11-11,16
2018-11-12,16
2018-11-13,16
2018-11-14,15
2018-11-15,15
2018-11-16,14
2018-11-17,14
2018-11-18,14
2018-11-19,14
2018-11-20,14
2018-11-21,14
2018-11-22,14
2018-11-23,14
2018-11-24,14
2018-11-25,14
2018-11-26,14
2018-11-27,14
2018-11-28,14
2018-11-29,14
2018-12-01,15
2018-12-02,15
2018-12-03,15
2018-12-05,15
2018-12-07,13
2018-12-09,13
2018-12-10,13
2018-12-11,13
2018-12-12,13
2018-12-13,13
2018-12-14,13
2018-12-15,13
2018-12-16,13
2018-12-17,14
2018-12-18,15
2018-12-19,16
2018-12-20,17
2018-12-21,17
2018-12-22,17
2018-12-23,17
2018-12-24,16
2018-12-25,15
2018-12-26,15
2018-12-27,14
2018-12-28,13
2018-12-29,13
2018-12-30,13
2018-12-31,14
2019-01-01,14
2019-01-02,14
2019-01-03,14
2019-01-04,15
2019-01-05,15
2019-01-06,15
2019-01-08,15
2019-01-10,15
2019-01-11,15
2019-01-12,15
2019-01-13,15
2019-01-14,15
2019-01-15,15
2019-01-16,14
2019-01-17,14
2019-01-18,14
2019-01-19,14
2019-01-20,14
2019-01-21,15
2019-01-22,15
2019-01-23,15
2019-01-24,15
2019-01-25,15
2019-01-26,15
2019-01-27,15
2019-01-29,15
2019-01-30,15
2019-01-31,15
2019-02-01,14
2019-02-02,13
2019-02-03,13
2019-02-04,13
2019-02-05,12
2019-02-06,12
2019-02-07,13
2019-02-08,13
2019-02-09,13
2019-02-10,13
2019-02-11,14
2019-02-12,15
2019-02-13,15
2019-02-14,15
2019-02-15,15
2019-02-16,16
2019-02-17,16
2019-02-18,16
2019-02-19,16
2019-02-20,17
2019-02-21,17
2019-02-22,18
2019-02-23,19
2019-02-24,20
2019-02-25,20
2019-02-26,19
2019-02-27,19
2019-02-28,19
2019-03-01,19
2019-03-02,19
2019-03-03,19
2019-03-04,18
2019-03-05,17
2019-03-06,17
2019-03-07,17
2019-03-08,17
2019-03-09,17
2019-03-10,17
2019-03-11,16
2019-03-12,16
2019-03-13,16
2019-03-14,16
2019-03-15,16
2019-03-16,16
2019-03-17,16
2019-03-18,16
2019-03-19,16
2019-03-20,16
2019-03-21,16
2019-03-22,16
2019-03-23,16
2019-03-24,16
2019-03-25,16
2019-03-26,16
2019-03-27,16
2019-03-28,16
2019-03-29,16
2019-03-30,16
2019-03-31,16
2019-04-01,16
2019-04-02,15
2019-04-03,15
2019-04-04,15
2019-04-05,15
2019-04-06,15
2019-04-07,15
2019-04-08,15
2019-04-09,15
2019-04-10,15
2019-04-11,15
2019-04-12,15
2019-04-13,15
2019-04-14,15
2019-04-15,15
2019-04-16,15
2019-04-17,15
2019-04-18,15
2019-04-19,15
2019-04-20,15
2019-04-21,15
2019-04-22,14
2019-04-23,15
2019-04-24,16
2019-04-25,17
2019-04-26,18
2019-04-27,19
2019-04-28,20
2019-04-29,20
2019-04-30,19
2019-05-01,18
2019-05-02,17
2019-05-03,17
2019-05-04,18
2019-05-05,19
2019-05-06,20
2019-05-07,21
2019-05-08,23
2019-05-09,25
2019-05-10,25
2019-05-11,24
2019-05-12,22
2019-05-13,22
2019-05-14,24
2019-05-15,25
2019-05-16,25
2019-05-17,25
2019-05-18,25
2019-05-19,25
2019-05-20,23
2019-05-21,21
2019-05-22,19
2019-05-23,19
2019-05-24,19
2019-05-25,19
2019-05-26,19
2019-05-27,18
2019-05-28,17
2019-05-29,17
2019-05-30,16
2019-05-31,16
2019-06-01,15
2019-06-02,14
2019-06-03,14
2019-06-04,14
2019-06-05,14
2019-06-06,13
2019-06-07,12
2019-06-08,11
2019-06-09,11
2019-06-10,11
2019-06-11,11
2019-06-12,10
2019-06-13,9
2019-06-14,8
2019-06-15,8
2019-06-16,7
2019-06-17,7
2019-06-18,7
2019-06-19,7
2019-06-20,7
2019-06-21,8
2019-06-22,8
2019-06-23,8
2019-06-24,8
2019-06-25,9
2019-06-26,10
2019-06-27,10
2019-06-28,10
2019-06-29,11
2019-06-30,11
2019-07-01,11
2019-07-02,12
2019-07-03,13
2019-07-04,14
2019-07-05,15
2019-07-06,15
2019-07-07,15
2019-07-08,15
2019-07-09,15
2019-07-10,16
2019-07-11,16
2019-07-12,17
2019-07-13,17
2019-07-14,17
2019-07-15,17
2019-07-16,17
2019-07-17,17
2019-07-18,17
2019-07-19,18
2019-07-20,18
2019-07-21,19
2019-07-22,20
2019-07-23,20
2019-07-24,20
2019-07-25,20
2019-07-26,20
2019-07-27,20
2019-07-28,20
2019-07-29,21
2019-07-30,22
2019-07-31,22
2019-08-01,22
2019-08-02,21
2019-08-03,20
2019-08-04,20
2019-08-05,19
2019-08-06,19
2019-08-07,19
2019-08-08,18
2019-08-09,18
2019-08-10,17
2019-08-11,16
2019-08-12,15
2019-08-13,14
2019-08-14,13
2019-08-15,12
2019-08-16,11
2019-08-17,11
2019-08-18,11
2019-08-19,12
2019-08-20,12
2019-08-21,12
2019-08-22,12
2019-08-23,12
2019-08-24,12
2019-08-24,12
2019-08-25,12
2019-08-25,12
2019-08-26,12
2019-08-26,12
2019-08-27,12
2019-08-27,12
2019-08-28,11
2019-08-29,10
2019-08-30,9
2019-08-31,9
2019-09-01,9
2019-09-02,9
2019-09-03,8
2019-09-04,7
2019-09-05,7
2019-09-06,7
2019-09-07,7
2019-09-08,7
2019-09-09,7
2019-09-10,7
2019-09-11,7
2019-09-12,7
2019-09-13,7
2019-09-14,7
2019-09-15,8
2019-09-16,9
2019-09-17,9
2019-09-18,10
2019-09-19,10
2019-09-20,11
2019-09-21,12
2019-09-22,13
2019-09-23,13
2019-09-24,13
2019-09-25,13
2019-09-26,13
2019-09-27,13
2019-09-28,13
2019-09-29,13
2019-09-30,13
2019-10-01,13
2019-10-02,13
2019-10-03,13
2019-10-04,13
2019-10-05,14
2019-10-06,15
2019-10-07,15
2019-10-08,16
2019-10-09,16
2019-10-10,17
2019-10-11,17
2019-10-12,18
2019-10-13,19
2019-10-14,19
2019-10-15,19
2019-10-16,20
2019-10-17,20
2019-10-18,21
2019-10-19,23
2019-10-20,23
2019-10-21,25
2019-10-22,25
2019-10-23,25
2019-10-24,25
2019-10-25,25
2019-10-26,26
2019-10-27,26
2019-10-28,25
2019-10-29,25
2019-10-30,26
2019-10-31,25
2019-11-01,25
2019-11-02,25
2019-11-03,25
2019-11-04,25
2019-11-05,26
2019-11-06,26
2019-11-07,27
2019-11-08,26
2019-11-09,26
2019-11-10,25
2019-11-11,26
2019-11-12,26
2019-11-13,27
2019-11-14,27
2019-11-15,28
2019-11-16,28
2019-11-17,28
2019-11-18,27
2019-11-19,27
2019-11-20,27
2019-11-21,27
2019-11-22,28
2019-11-23,28
2019-11-24,27
2019-11-25,27
2019-11-26,27
2019-11-27,27
2019-11-28,26
2019-11-29,26
2019-11-30,25
2019-12-01,24
2019-12-02,23
2019-12-03,22
2019-12-04,21
2019-12-05,21
2019-12-06,20
2019-12-07,19
2019-12-08,19
2019-12-09,19
2019-12-10,18
2019-12-11,18
2019-12-12,18
2019-12-13,18
2019-12-14,18
2019-12-15,17
2019-12-16,17
2019-12-17,18
2019-12-18,18
2019-12-19,18
2019-12-20,18
2019-12-21,18
2019-12-22,18
2019-12-23,18
2019-12-24,18
2019-12-25,18
2019-12-26,18
2019-12-27,19
2019-12-28,20
2019-12-29,20
2019-12-30,20
2019-12-31,20
2020-01-01,20
2020-01-02,19
2020-01-03,18
2020-01-04,17
2020-01-05,16
2020-01-06,15
2020-01-07,14
2020-01-08,14
2020-01-09,13
2020-01-10,13
2020-01-11,12
2020-01-12,11
2020-01-13,11
2020-01-14,10
2020-01-15,10
2020-01-16,10
2020-01-17,10
2020-01-18,10
2020-01-19,10
2020-01-20,11
2020-01-21,12
2020-01-22,13
2020-01-23,14
2020-01-24,15
2020-01-25,15
2020-01-26,15
2020-01-27,15
2020-01-28,15
2020-01-29,15
2020-01-30,15
2020-01-31,15
2020-02-01,15
2020-02-02,15
2020-02-03,15
2020-02-04,15
2020-02-05,14
2020-02-06,13
2020-02-07,12
2020-02-08,11
2020-02-09,10
2020-02-10,10
2020-02-11,10
2020-02-12,10
2020-02-13,10
2020-02-14,10
2020-02-15,10
2020-02-16,9
2020-02-17,10
2020-02-18,10
2020-02-19,11
2020-02-20,12
2020-02-21,12
2020-02-22,12
2020-02-23,12
2020-02-24,13
2020-02-25,13
2020-02-26,13
2020-02-27,13
2020-02-28,14
2020-02-29,14
2020-03-01,14
2020-03-02,15
2020-03-03,15
2020-03-04,15
2020-03-05,15
2020-03-06,15
2020-03-07,16
2020-03-08,16
2020-03-09,16
2020-03-10,15
2020-03-11,16
2020-03-12,17
2020-03-13,17
2020-03-14,18
2020-03-15,18
2020-03-16,18
2020-03-17,18
2020-03-18,18
2020-03-19,18
2020-03-20,17
2020-03-21,16
2020-03-22,15
2020-03-23,14
2020-03-24,13
2020-03-25,13
2020-03-26,13
2020-03-27,12
2020-03-28,11
2020-03-29,10
2020-03-30,10
2020-03-31,10
2020-04-01,9
2020-04-02,9
2020-04-03,9
2020-04-04,10
2020-04-05,11
2020-04-06,12
2020-04-07,13
2020-04-08,14
2020-04-09,15
2020-04-10,15
2020-04-11,15
2020-04-12,15
2020-04-13,15
2020-04-14,15
2020-04-15,15
2020-04-16,15
2020-04-17,15
2020-04-18,15
2020-04-19,15
2020-04-20,15
2020-04-21,15
2020-04-22,15
2020-04-23,15
2020-04-24,15
2020-04-25,15
2020-04-26,15
2020-04-27,15
2020-04-28,15
2020-04-29,16
2020-04-30,16
2020-05-01,16
2020-05-02,16
2020-05-03,16
2020-05-04,16
2020-05-05,16
2020-05-06,16
2020-05-07,16
2020-05-08,16
2020-05-09,16
2020-05-10,16
2020-05-11,17
2020-05-12,17
2020-05-13,17
