date_obj,Sapphire%20bolts%20(e) price
2017-10-21,83
2017-10-22,82
2017-10-23,82
2017-10-24,82
2017-10-25,82
2017-10-26,82
2017-10-27,82
2017-10-28,82
2017-10-29,80
2017-10-30,80
2017-10-31,80
2017-11-01,80
2017-11-02,80
2017-11-03,80
2017-11-04,79
2017-11-05,79
2017-11-06,79
2017-11-07,79
2017-11-08,79
2017-11-09,79
2017-11-10,78
2017-11-11,78
2017-11-12,78
2017-11-13,78
2017-11-14,78
2017-11-15,78
2017-11-16,75
2017-11-17,75
2017-11-18,75
2017-11-19,75
2017-11-20,75
2017-11-21,73
2017-11-22,73
2017-11-23,73
2017-11-24,73
2017-11-25,73
2017-11-26,72
2017-11-27,72
2017-11-28,72
2017-11-29,72
2017-11-30,72
2017-12-01,72
2017-12-02,72
2017-12-03,72
2017-12-04,72
2017-12-05,72
2017-12-06,70
2017-12-07,70
2017-12-08,70
2017-12-09,70
2017-12-10,70
2017-12-11,71
2017-12-12,71
2017-12-13,71
2017-12-14,71
2017-12-15,71
2017-12-16,71
2017-12-17,72
2017-12-18,72
2017-12-19,72
2017-12-20,72
2017-12-21,72
2017-12-22,74
2017-12-23,74
2017-12-24,74
2017-12-25,74
2017-12-26,74
2017-12-27,73
2017-12-28,73
2017-12-29,73
2017-12-30,73
2017-12-31,73
2018-01-01,75
2018-01-02,75
2018-01-03,75
2018-01-04,75
2018-01-05,75
2018-01-06,73
2018-01-07,73
2018-01-08,73
2018-01-09,73
2018-01-10,73
2018-01-11,70
2018-01-12,70
2018-01-13,70
2018-01-14,70
2018-01-15,68
2018-01-16,68
2018-01-17,68
2018-01-18,65
2018-01-19,65
2018-01-20,65
2018-01-21,65
2018-01-22,63
2018-01-23,63
2018-01-24,61
2018-01-25,61
2018-01-26,61
2018-01-27,59
2018-01-28,59
2018-01-29,58
2018-01-30,58
2018-02-01,58
2018-02-02,58
2018-02-03,57
2018-02-04,57
2018-02-05,57
2018-02-06,57
2018-02-07,57
2018-02-08,56
2018-02-09,54
2018-02-10,54
2018-02-11,53
2018-02-12,53
2018-02-13,52
2018-02-14,52
2018-02-15,53
2018-02-16,53
2018-02-17,52
2018-02-18,52
2018-02-19,52
2018-02-20,52
2018-02-21,51
2018-02-22,51
2018-02-23,51
2018-02-24,51
2018-02-25,52
2018-02-26,52
2018-02-27,54
2018-02-28,54
2018-03-01,54
2018-03-02,56
2018-03-03,56
2018-03-04,56
2018-03-05,58
2018-03-06,58
2018-03-07,61
2018-03-08,61
2018-03-09,65
2018-03-10,65
2018-03-11,65
2018-03-12,68
2018-03-13,68
2018-03-14,68
2018-03-15,71
2018-03-16,71
2018-03-17,73
2018-03-18,73
2018-03-19,73
2018-03-20,72
2018-03-21,72
2018-03-23,70
2018-03-24,70
2018-03-26,68
2018-03-27,64
2018-03-28,64
2018-03-29,63
2018-03-30,63
2018-03-31,61
2018-04-01,61
2018-04-02,62
2018-04-03,62
2018-04-04,61
2018-04-05,61
2018-04-06,60
2018-04-08,59
2018-04-09,59
2018-04-10,59
2018-04-11,59
2018-04-12,57
2018-04-13,57
2018-04-14,57
2018-04-15,55
2018-04-16,55
2018-04-17,55
2018-04-18,55
2018-04-19,56
2018-04-20,56
2018-04-21,56
2018-04-22,56
2018-04-23,55
2018-04-24,55
2018-04-25,54
2018-04-26,54
2018-04-27,55
2018-04-28,55
2018-04-29,54
2018-04-30,54
2018-05-01,53
2018-05-02,53
2018-05-03,53
2018-05-04,53
2018-05-05,53
2018-05-06,53
2018-05-07,53
2018-05-08,53
2018-05-09,53
2018-05-10,53
2018-05-11,54
2018-05-12,56
2018-05-13,56
2018-05-14,55
2018-05-15,55
2018-05-16,56
2018-05-17,56
2018-05-18,55
2018-05-19,55
2018-05-20,56
2018-05-21,56
2018-05-22,58
2018-05-23,58
2018-05-24,59
2018-05-25,59
2018-05-26,59
2018-05-27,59
2018-05-28,60
2018-05-29,60
2018-05-30,60
2018-05-31,60
2018-06-01,61
2018-06-02,61
2018-06-03,61
2018-06-04,61
2018-06-05,62
2018-06-06,62
2018-06-07,62
2018-06-08,62
2018-06-09,62
2018-06-10,61
2018-06-11,61
2018-06-12,60
2018-06-13,60
2018-06-14,60
2018-06-15,60
2018-06-16,58
2018-06-17,58
2018-06-18,57
2018-06-19,57
2018-06-20,57
2018-06-21,57
2018-06-22,59
2018-06-23,59
2018-06-24,59
2018-06-25,59
2018-06-26,61
2018-06-27,61
2018-06-28,65
2018-06-29,65
2018-06-30,68
2018-07-01,68
2018-07-02,68
2018-07-03,70
2018-07-04,70
2018-07-05,70
2018-07-06,67
2018-07-07,67
2018-07-08,67
2018-07-09,67
2018-07-10,67
2018-07-11,67
2018-07-12,67
2018-07-13,67
2018-07-14,66
2018-07-15,66
2018-07-16,69
2018-07-17,69
2018-07-18,69
2018-07-19,69
2018-07-20,69
2018-07-21,69
2018-07-22,67
2018-07-23,65
2018-07-24,65
2018-07-25,64
2018-07-26,64
2018-07-27,63
2018-07-28,63
2018-07-29,62
2018-07-30,62
2018-07-31,63
2018-08-01,63
2018-08-02,64
2018-08-03,64
2018-08-04,66
2018-08-05,66
2018-08-06,65
2018-08-07,65
2018-08-08,64
2018-08-09,64
2018-08-10,62
2018-08-11,62
2018-08-12,60
2018-08-14,59
2018-08-16,58
2018-08-17,57
2018-08-18,57
2018-08-19,58
2018-08-20,58
2018-08-21,58
2018-08-22,57
2018-08-23,56
2018-08-24,56
2018-08-25,56
2018-08-26,56
2018-08-27,59
2018-08-28,61
2018-08-29,61
2018-08-30,61
2018-08-31,60
2018-09-01,59
2018-09-02,59
2018-09-03,60
2018-09-04,59
2018-09-05,59
2018-09-06,60
2018-09-07,61
2018-09-08,60
2018-09-09,60
2018-09-10,61
2018-09-11,61
2018-09-12,62
2018-09-13,62
2018-09-14,62
2018-09-15,62
2018-09-16,62
2018-09-17,61
2018-09-18,59
2018-09-20,59
2018-09-21,59
2018-09-22,59
2018-09-23,58
2018-09-24,56
2018-09-25,56
2018-09-26,58
2018-09-27,58
2018-09-28,60
2018-09-29,60
2018-09-30,60
2018-10-02,59
2018-10-03,61
2018-10-04,61
2018-10-05,63
2018-10-06,62
2018-10-07,62
2018-10-08,62
2018-10-09,62
2018-10-10,60
2018-10-11,58
2018-10-12,58
2018-10-13,57
2018-10-14,55
2018-10-15,55
2018-10-16,53
2018-10-17,55
2018-10-18,55
2018-10-19,57
2018-10-20,57
2018-10-21,58
2018-10-22,57
2018-10-23,57
2018-10-24,56
2018-10-25,56
2018-10-26,56
2018-10-27,56
2018-10-28,56
2018-10-29,56
2018-10-30,56
2018-10-31,56
2018-11-01,56
2018-11-03,56
2018-11-04,57
2018-11-05,58
2018-11-06,60
2018-11-07,60
2018-11-08,60
2018-11-09,58
2018-11-10,58
2018-11-11,57
2018-11-12,58
2018-11-13,56
2018-11-14,56
2018-11-15,56
2018-11-16,57
2018-11-17,57
2018-11-18,57
2018-11-19,57
2018-11-20,55
2018-11-21,54
2018-11-22,53
2018-11-23,52
2018-11-24,53
2018-11-25,53
2018-11-26,52
2018-11-27,53
2018-11-28,53
2018-11-29,55
2018-12-01,58
2018-12-02,58
2018-12-03,58
2018-12-04,59
2018-12-05,60
2018-12-07,63
2018-12-09,63
2018-12-10,64
2018-12-11,66
2018-12-12,66
2018-12-13,66
2018-12-14,67
2018-12-15,67
2018-12-16,69
2018-12-17,72
2018-12-18,70
2018-12-19,70
2018-12-20,71
2018-12-21,71
2018-12-22,72
2018-12-23,71
2018-12-24,71
2018-12-25,71
2018-12-26,73
2018-12-27,73
2018-12-28,74
2018-12-29,75
2018-12-30,75
2018-12-31,74
2019-01-01,73
2019-01-02,74
2019-01-03,76
2019-01-04,78
2019-01-05,79
2019-01-06,78
2019-01-08,79
2019-01-10,83
2019-01-11,83
2019-01-12,81
2019-01-13,78
2019-01-14,76
2019-01-15,75
2019-01-16,73
2019-01-17,73
2019-01-18,70
2019-01-19,70
2019-01-20,69
2019-01-21,67
2019-01-22,66
2019-01-23,66
2019-01-24,66
2019-01-25,66
2019-01-26,70
2019-01-27,72
2019-01-28,72
2019-01-29,73
2019-01-30,74
2019-01-31,76
2019-02-01,78
2019-02-02,77
2019-02-03,77
2019-02-04,77
2019-02-05,75
2019-02-06,75
2019-02-07,74
2019-02-08,72
2019-02-09,71
2019-02-10,69
2019-02-11,69
2019-02-12,69
2019-02-13,69
2019-02-14,69
2019-02-15,70
2019-02-16,71
2019-02-17,72
2019-02-18,71
2019-02-19,69
2019-02-20,68
2019-02-21,67
2019-02-22,67
2019-02-23,68
2019-02-24,69
2019-02-25,69
2019-02-26,69
2019-02-27,70
2019-02-28,70
2019-03-01,69
2019-03-02,68
2019-03-03,68
2019-03-04,69
2019-03-05,69
2019-03-06,67
2019-03-07,67
2019-03-08,66
2019-03-09,66
2019-03-10,64
2019-03-11,61
2019-03-12,58
2019-03-13,58
2019-03-14,57
2019-03-15,57
2019-03-16,56
2019-03-17,56
2019-03-18,56
2019-03-19,54
2019-03-20,53
2019-03-21,51
2019-03-22,51
2019-03-23,49
2019-03-24,48
2019-03-25,48
2019-03-26,47
2019-03-27,47
2019-03-28,47
2019-03-29,47
2019-03-30,47
2019-03-31,46
2019-04-01,46
2019-04-02,46
2019-04-03,45
2019-04-04,45
2019-04-05,44
2019-04-06,44
2019-04-07,45
2019-04-08,45
2019-04-09,45
2019-04-10,45
2019-04-11,45
2019-04-12,46
2019-04-13,45
2019-04-14,44
2019-04-15,44
2019-04-16,45
2019-04-17,45
2019-04-18,44
2019-04-19,44
2019-04-20,44
2019-04-21,44
2019-04-22,44
2019-04-23,45
2019-04-24,45
2019-04-25,46
2019-04-26,48
2019-04-27,48
2019-04-28,49
2019-04-29,50
2019-04-30,52
2019-05-01,52
2019-05-02,53
2019-05-03,55
2019-05-04,56
2019-05-05,56
2019-05-06,56
2019-05-07,57
2019-05-08,57
2019-05-09,57
2019-05-10,57
2019-05-11,57
2019-05-12,57
2019-05-13,58
2019-05-14,58
2019-05-15,58
2019-05-16,57
2019-05-17,57
2019-05-18,57
2019-05-19,57
2019-05-20,56
2019-05-21,56
2019-05-22,55
2019-05-23,55
2019-05-24,55
2019-05-25,53
2019-05-26,53
2019-05-27,52
2019-05-28,51
2019-05-29,51
2019-05-30,50
2019-05-31,50
2019-06-01,50
2019-06-02,50
2019-06-03,50
2019-06-04,49
2019-06-05,49
2019-06-06,49
2019-06-07,46
2019-06-08,45
2019-06-09,46
2019-06-10,46
2019-06-11,46
2019-06-12,46
2019-06-13,47
2019-06-14,47
2019-06-15,46
2019-06-16,45
2019-06-17,44
2019-06-18,44
2019-06-19,45
2019-06-20,46
2019-06-21,46
2019-06-22,47
2019-06-23,48
2019-06-24,48
2019-06-25,48
2019-06-26,48
2019-06-27,48
2019-06-28,48
2019-06-29,48
2019-06-30,49
2019-07-01,49
2019-07-02,48
2019-07-03,50
2019-07-04,50
2019-07-05,51
2019-07-06,51
2019-07-07,52
2019-07-08,52
2019-07-09,53
2019-07-10,52
2019-07-11,52
2019-07-12,51
2019-07-13,51
2019-07-14,50
2019-07-15,50
2019-07-16,50
2019-07-17,50
2019-07-18,50
2019-07-19,49
2019-07-20,49
2019-07-21,49
2019-07-22,49
2019-07-23,50
2019-07-24,50
2019-07-25,49
2019-07-26,49
2019-07-27,48
2019-07-28,48
2019-07-29,49
2019-07-30,47
2019-07-31,47
2019-08-01,45
2019-08-02,45
2019-08-03,44
2019-08-04,44
2019-08-05,43
2019-08-06,42
2019-08-07,41
2019-08-08,41
2019-08-09,41
2019-08-10,41
2019-08-11,41
2019-08-12,41
2019-08-13,41
2019-08-14,42
2019-08-15,43
2019-08-16,44
2019-08-17,44
2019-08-18,44
2019-08-19,45
2019-08-20,45
2019-08-21,45
2019-08-22,44
2019-08-23,44
2019-08-24,43
2019-08-24,43
2019-08-25,43
2019-08-25,43
2019-08-26,42
2019-08-26,42
2019-08-27,42
2019-08-27,42
2019-08-28,42
2019-08-29,42
2019-08-30,42
2019-08-31,42
2019-09-01,43
2019-09-02,43
2019-09-03,44
2019-09-04,44
2019-09-05,43
2019-09-06,43
2019-09-07,42
2019-09-08,42
2019-09-09,42
2019-09-10,42
2019-09-11,42
2019-09-12,43
2019-09-13,43
2019-09-14,43
2019-09-15,43
2019-09-16,44
2019-09-17,44
2019-09-18,44
2019-09-19,44
2019-09-20,45
2019-09-21,45
2019-09-22,45
2019-09-23,45
2019-09-24,45
2019-09-25,44
2019-09-26,45
2019-09-27,45
2019-09-28,46
2019-09-29,46
2019-09-30,47
2019-10-01,47
2019-10-02,47
2019-10-03,47
2019-10-04,47
2019-10-05,46
2019-10-06,45
2019-10-07,45
2019-10-08,43
2019-10-09,43
2019-10-10,43
2019-10-11,43
2019-10-12,41
2019-10-13,38
2019-10-14,38
2019-10-15,38
2019-10-16,38
2019-10-17,38
2019-10-18,38
2019-10-19,38
2019-10-20,38
2019-10-21,38
2019-10-22,38
2019-10-23,38
2019-10-24,38
2019-10-25,38
2019-10-26,38
2019-10-27,38
2019-10-28,40
2019-10-29,40
2019-10-30,40
2019-10-31,42
2019-11-01,42
2019-11-02,44
2019-11-03,44
2019-11-04,43
2019-11-05,43
2019-11-06,42
2019-11-07,42
2019-11-08,41
2019-11-09,41
2019-11-10,41
2019-11-11,41
2019-11-12,39
2019-11-13,39
2019-11-14,39
2019-11-15,39
2019-11-16,38
2019-11-17,38
2019-11-18,38
2019-11-19,38
2019-11-20,38
2019-11-21,38
2019-11-22,37
2019-11-23,37
2019-11-24,35
2019-11-25,35
2019-11-26,36
2019-11-27,36
2019-11-28,36
2019-11-29,36
2019-11-30,36
2019-12-01,36
2019-12-02,35
2019-12-03,35
2019-12-04,36
2019-12-05,36
2019-12-06,36
2019-12-07,34
2019-12-08,34
2019-12-09,32
2019-12-10,31
2019-12-11,31
2019-12-12,31
2019-12-13,30
2019-12-14,30
2019-12-15,30
2019-12-16,30
2019-12-17,30
2019-12-18,30
2019-12-19,30
2019-12-20,30
2019-12-21,29
2019-12-22,28
2019-12-23,28
2019-12-24,28
2019-12-25,28
2019-12-26,28
2019-12-27,27
2019-12-28,27
2019-12-29,27
2019-12-30,27
2019-12-31,27
2020-01-01,27
2020-01-02,28
2020-01-03,28
2020-01-04,29
2020-01-05,30
2020-01-06,30
2020-01-07,31
2020-01-08,31
2020-01-09,31
2020-01-10,32
2020-01-11,34
2020-01-12,34
2020-01-13,34
2020-01-14,34
2020-01-15,34
2020-01-16,34
2020-01-17,35
2020-01-18,35
2020-01-19,35
2020-01-20,35
2020-01-21,36
2020-01-22,36
2020-01-23,36
2020-01-24,36
2020-01-25,36
2020-01-26,37
2020-01-27,37
2020-01-28,38
2020-01-29,38
2020-01-30,38
2020-01-31,38
2020-02-01,38
2020-02-02,38
2020-02-03,38
2020-02-04,38
2020-02-05,38
2020-02-06,38
2020-02-07,38
2020-02-08,39
2020-02-09,39
2020-02-10,40
2020-02-11,40
2020-02-12,41
2020-02-13,41
2020-02-14,43
2020-02-15,43
2020-02-16,44
2020-02-17,45
2020-02-18,45
2020-02-19,45
2020-02-20,45
2020-02-21,45
2020-02-22,45
2020-02-23,45
2020-02-24,46
2020-02-25,46
2020-02-26,47
2020-02-27,47
2020-02-28,47
2020-02-29,47
2020-03-01,47
2020-03-02,47
2020-03-03,45
2020-03-04,45
2020-03-05,44
2020-03-06,44
2020-03-07,45
2020-03-08,45
2020-03-09,46
2020-03-10,45
2020-03-11,45
2020-03-12,44
2020-03-13,44
2020-03-14,42
2020-03-15,42
2020-03-16,42
2020-03-17,42
2020-03-18,41
2020-03-19,41
2020-03-20,41
2020-03-21,41
2020-03-22,39
2020-03-23,39
2020-03-24,38
2020-03-25,38
2020-03-26,39
2020-03-27,40
2020-03-28,41
2020-03-29,40
2020-03-30,39
2020-03-31,39
2020-04-01,38
2020-04-02,38
2020-04-03,38
2020-04-04,38
2020-04-05,38
2020-04-06,39
2020-04-07,41
2020-04-08,42
2020-04-09,45
2020-04-10,45
2020-04-11,47
2020-04-12,48
2020-04-13,48
2020-04-14,48
2020-04-15,49
2020-04-16,49
2020-04-17,50
2020-04-18,49
2020-04-19,49
2020-04-20,50
2020-04-21,49
2020-04-22,48
2020-04-23,46
2020-04-24,44
2020-04-25,42
2020-04-26,41
2020-04-27,40
2020-04-28,40
2020-04-29,41
2020-04-30,42
2020-05-01,42
2020-05-02,41
2020-05-03,38
2020-05-04,38
2020-05-05,39
2020-05-06,40
2020-05-07,40
2020-05-08,40
2020-05-09,39
2020-05-10,39
2020-05-11,40
2020-05-12,40
2020-05-13,41
